
HM software: Decoder Version [16.20] (including RExt)[Windows][VS 1923][64 bit] 
B; 512; 320; 32; 32
B; 544; 320; 24; 32
B; 568; 320; 8; 32
B; 512; 352; 32; 32
B; 544; 352; 16; 16
B; 560; 352; 8; 16
B; 568; 352; 8; 16
B; 544; 368; 16; 16
B; 560; 368; 16; 16
B; 576; 320; 16; 32
B; 592; 320; 16; 32
B; 608; 320; 16; 16
B; 624; 320; 16; 16
B; 608; 336; 16; 16
B; 624; 336; 16; 16
B; 576; 352; 32; 32
B; 608; 352; 32; 32
B; 640; 320; 32; 32
B; 672; 320; 32; 32
B; 640; 352; 8; 32
B; 648; 352; 24; 32
B; 672; 352; 32; 32
B; 704; 320; 32; 64
B; 736; 320; 32; 64
B; 768; 320; 32; 32
B; 800; 320; 32; 32
B; 768; 352; 24; 32
B; 792; 352; 8; 32
B; 800; 352; 16; 16
B; 816; 352; 16; 16
B; 800; 368; 16; 16
B; 816; 368; 16; 16
B; 832; 320; 64; 64
B; 896; 320; 32; 32
B; 928; 320; 16; 16
I; 944; 320; 16; 16
B; 928; 336; 16; 16
B; 944; 336; 8; 16
B; 952; 336; 8; 16
B; 896; 352; 32; 32
I; 928; 352; 32; 32
B; 960; 320; 32; 64
B; 992; 320; 32; 64
B; 1024; 320; 32; 64
B; 1056; 320; 32; 64
B; 1088; 320; 32; 64
B; 1120; 320; 32; 64
B; 1152; 320; 32; 32
B; 1184; 320; 32; 32
B; 1152; 352; 16; 16
B; 1168; 352; 8; 16
B; 1176; 352; 8; 16
I; 1152; 368; 16; 16
B; 1168; 368; 16; 16
B; 1184; 352; 32; 32
B; 1216; 320; 64; 64
B; 1280; 320; 64; 64
B; 1344; 320; 64; 64
B; 1408; 320; 64; 64
B; 1472; 320; 32; 32
B; 1504; 320; 24; 32
B; 1528; 320; 8; 32
B; 1472; 352; 32; 32
B; 1504; 352; 24; 32
B; 1528; 352; 8; 32
B; 1536; 320; 32; 32
B; 1568; 320; 32; 32
B; 1536; 352; 32; 32
B; 1568; 352; 16; 16
B; 1584; 352; 16; 16
B; 1568; 368; 16; 16
B; 1584; 368; 8; 16
B; 1592; 368; 8; 16
B; 1600; 320; 8; 32
B; 1608; 320; 24; 32
I; 1632; 320; 16; 16
I; 1648; 320; 16; 16
I; 1632; 336; 16; 16
I; 1648; 336; 16; 16
B; 1600; 352; 8; 8
B; 1608; 352; 8; 8
B; 1600; 360; 8; 8
B; 1608; 360; 8; 8
B; 1616; 352; 16; 16
B; 1600; 368; 4; 16
B; 1604; 368; 12; 16
B; 1616; 368; 16; 16
I; 1632; 352; 16; 16
I; 1648; 352; 16; 16
I; 1632; 368; 16; 16
I; 1648; 368; 16; 16
I; 1664; 320; 32; 32
I; 1696; 320; 32; 32
I; 1664; 352; 32; 32
I; 1696; 352; 32; 32
I; 1728; 320; 32; 32
I; 1760; 320; 32; 32
I; 1728; 352; 32; 32
I; 1760; 352; 32; 32
I; 1792; 320; 32; 32
I; 1824; 320; 32; 32
I; 1792; 352; 32; 32
I; 1824; 352; 32; 32
I; 1856; 320; 32; 32
I; 1888; 320; 32; 32
I; 1856; 352; 32; 32
B; 1888; 352; 32; 32
I; 0; 384; 16; 16
B; 16; 384; 8; 8
B; 24; 384; 8; 8
B; 16; 392; 8; 8
I; 24; 392; 4; 4
I; 28; 392; 4; 4
I; 24; 396; 4; 4
I; 28; 396; 4; 4
I; 0; 400; 16; 16
B; 16; 400; 16; 16
B; 32; 384; 32; 16
B; 32; 400; 32; 16
I; 0; 416; 32; 32
B; 32; 416; 32; 32
B; 64; 384; 32; 64
B; 96; 384; 32; 64
B; 128; 384; 64; 64
B; 192; 384; 64; 64
B; 256; 384; 64; 64
B; 320; 384; 64; 64
B; 384; 384; 64; 64
B; 448; 384; 64; 64
B; 512; 384; 32; 32
B; 544; 384; 16; 16
B; 560; 384; 16; 16
B; 544; 400; 16; 16
B; 560; 400; 16; 16
B; 512; 416; 32; 32
B; 544; 416; 16; 16
B; 560; 416; 16; 16
B; 544; 432; 16; 16
I; 560; 432; 16; 16
B; 576; 384; 32; 64
B; 608; 384; 32; 64
B; 640; 384; 64; 64
B; 704; 384; 64; 64
B; 768; 384; 16; 64
B; 784; 384; 48; 64
B; 832; 384; 64; 64
B; 896; 384; 32; 32
B; 928; 384; 32; 32
B; 896; 416; 32; 32
B; 928; 416; 16; 16
I; 944; 416; 16; 16
B; 928; 432; 16; 16
I; 944; 432; 16; 16
B; 960; 384; 32; 64
B; 992; 384; 32; 64
B; 1024; 384; 48; 64
B; 1072; 384; 16; 64
B; 1088; 384; 8; 32
B; 1096; 384; 24; 32
B; 1120; 384; 16; 16
B; 1136; 384; 16; 16
B; 1120; 400; 16; 4
B; 1120; 404; 16; 12
B; 1136; 400; 16; 16
B; 1088; 416; 16; 16
B; 1104; 416; 16; 8
B; 1104; 424; 16; 8
B; 1088; 432; 16; 16
B; 1104; 432; 16; 16
B; 1120; 416; 32; 32
B; 1152; 384; 32; 64
B; 1184; 384; 32; 64
B; 1216; 384; 64; 64
B; 1280; 384; 64; 64
B; 1344; 384; 64; 64
B; 1408; 384; 32; 32
B; 1440; 384; 32; 32
B; 1408; 416; 32; 8
B; 1408; 424; 32; 24
B; 1440; 416; 32; 32
B; 1472; 384; 32; 32
B; 1504; 384; 24; 32
B; 1528; 384; 8; 32
B; 1472; 416; 32; 32
B; 1504; 416; 24; 32
B; 1528; 416; 8; 32
B; 1536; 384; 32; 32
B; 1568; 384; 32; 32
B; 1536; 416; 32; 32
B; 1568; 416; 32; 8
B; 1568; 424; 32; 24
B; 1600; 384; 16; 32
B; 1616; 384; 16; 32
I; 1632; 384; 32; 32
I; 1600; 416; 16; 16
B; 1616; 416; 16; 16
I; 1600; 432; 16; 16
B; 1616; 432; 16; 16
B; 1632; 416; 4; 16
B; 1636; 416; 12; 16
I; 1648; 416; 16; 16
B; 1632; 432; 16; 16
B; 1648; 432; 16; 16
I; 1664; 384; 32; 32
I; 1696; 384; 32; 32
I; 1664; 416; 32; 32
I; 1696; 416; 32; 32
I; 1728; 384; 32; 32
I; 1760; 384; 32; 32
I; 1728; 416; 32; 32
I; 1760; 416; 32; 32
I; 1792; 384; 32; 32
I; 1824; 384; 32; 32
I; 1792; 416; 32; 32
I; 1824; 416; 32; 32
I; 1856; 384; 32; 32
I; 1888; 384; 32; 32
I; 1856; 416; 32; 32
I; 1888; 416; 32; 32
I; 0; 448; 32; 32
B; 32; 448; 32; 32
I; 0; 480; 32; 32
B; 32; 480; 32; 32
B; 64; 448; 32; 32
B; 96; 448; 32; 32
B; 64; 480; 32; 16
B; 64; 496; 32; 16
B; 96; 480; 32; 32
B; 128; 448; 64; 64
B; 192; 448; 64; 64
B; 256; 448; 32; 64
B; 288; 448; 32; 64
B; 320; 448; 64; 64
B; 384; 448; 64; 64
B; 448; 448; 64; 64
B; 512; 448; 32; 32
B; 544; 448; 16; 16
I; 560; 448; 8; 8
I; 568; 448; 8; 8
I; 560; 456; 8; 8
I; 568; 456; 8; 8
B; 544; 464; 16; 16
I; 560; 464; 16; 16
B; 512; 480; 32; 32
B; 544; 480; 16; 16
I; 560; 480; 16; 16
B; 544; 496; 16; 16
I; 560; 496; 4; 4
I; 564; 496; 4; 4
I; 560; 500; 4; 4
I; 564; 500; 4; 4
I; 568; 496; 8; 8
I; 560; 504; 8; 8
I; 568; 504; 8; 8
B; 576; 448; 32; 32
B; 608; 448; 32; 8
B; 608; 456; 32; 24
B; 576; 480; 32; 32
B; 608; 480; 16; 32
B; 624; 480; 16; 32
B; 640; 448; 16; 32
B; 656; 448; 16; 32
B; 672; 448; 32; 32
B; 640; 480; 16; 16
B; 656; 480; 16; 16
B; 640; 496; 12; 16
B; 652; 496; 4; 16
B; 656; 496; 16; 16
B; 672; 480; 16; 32
B; 688; 480; 16; 32
B; 704; 448; 32; 32
B; 736; 448; 32; 32
B; 704; 480; 16; 32
B; 720; 480; 16; 32
B; 736; 480; 16; 16
B; 752; 480; 16; 16
B; 736; 496; 16; 8
B; 736; 504; 16; 8
B; 752; 496; 16; 8
B; 752; 504; 16; 8
B; 768; 448; 16; 32
B; 784; 448; 16; 32
B; 800; 448; 32; 32
B; 768; 480; 8; 16
B; 776; 480; 8; 16
B; 784; 480; 16; 16
B; 768; 496; 8; 16
B; 776; 496; 8; 16
B; 784; 496; 16; 16
B; 800; 480; 32; 32
B; 832; 448; 64; 64
B; 896; 448; 32; 32
B; 928; 448; 16; 16
I; 944; 448; 16; 16
B; 928; 464; 16; 16
I; 944; 464; 16; 16
B; 896; 480; 32; 32
B; 928; 480; 32; 32
B; 960; 448; 16; 32
B; 976; 448; 16; 32
B; 992; 448; 32; 32
B; 960; 480; 12; 16
B; 972; 480; 4; 16
I; 976; 480; 8; 8
I; 984; 480; 8; 8
I; 976; 488; 8; 8
I; 984; 488; 8; 8
B; 960; 496; 16; 16
B; 976; 496; 16; 16
B; 992; 480; 32; 32
B; 1024; 448; 64; 64
B; 1088; 448; 64; 32
B; 1088; 480; 64; 32
B; 1152; 448; 64; 64
B; 1216; 448; 64; 64
B; 1280; 448; 32; 32
B; 1312; 448; 32; 32
B; 1280; 480; 32; 32
B; 1312; 480; 32; 32
B; 1344; 448; 32; 32
B; 1376; 448; 16; 16
I; 1392; 448; 16; 16
B; 1376; 464; 16; 16
B; 1392; 464; 8; 16
B; 1400; 464; 8; 16
B; 1344; 480; 32; 32
B; 1376; 480; 32; 32
B; 1408; 448; 64; 64
B; 1472; 448; 32; 32
B; 1504; 448; 32; 32
B; 1472; 480; 32; 32
B; 1504; 480; 32; 32
B; 1536; 448; 16; 32
B; 1552; 448; 16; 32
B; 1568; 448; 32; 32
B; 1536; 480; 16; 32
B; 1552; 480; 16; 32
B; 1568; 480; 32; 32
B; 1600; 448; 32; 32
B; 1632; 448; 16; 16
I; 1648; 448; 16; 16
B; 1632; 464; 16; 16
I; 1648; 464; 8; 8
I; 1656; 464; 8; 8
I; 1648; 472; 8; 8
I; 1656; 472; 8; 8
B; 1600; 480; 32; 32
B; 1632; 480; 16; 16
I; 1648; 480; 16; 16
B; 1632; 496; 16; 16
I; 1648; 496; 16; 16
I; 1664; 448; 32; 32
I; 1696; 448; 32; 32
I; 1664; 480; 32; 32
I; 1696; 480; 32; 32
I; 1728; 448; 32; 32
I; 1760; 448; 32; 32
I; 1728; 480; 16; 16
I; 1744; 480; 16; 16
I; 1728; 496; 16; 16
I; 1744; 496; 16; 16
I; 1760; 480; 32; 32
I; 1792; 448; 32; 32
I; 1824; 448; 16; 16
I; 1840; 448; 16; 16
I; 1824; 464; 16; 16
I; 1840; 464; 16; 16
B; 1792; 480; 32; 32
B; 1824; 480; 32; 32
I; 1856; 448; 32; 32
I; 1888; 448; 16; 16
I; 1904; 448; 16; 16
I; 1888; 464; 16; 16
I; 1904; 464; 16; 16
I; 1856; 480; 32; 32
I; 1888; 480; 32; 32
B; 0; 512; 16; 32
B; 16; 512; 16; 32
B; 32; 512; 32; 32
B; 0; 544; 32; 32
B; 32; 544; 32; 32
B; 64; 512; 32; 64
B; 96; 512; 32; 64
B; 128; 512; 64; 64
B; 192; 512; 64; 64
B; 256; 512; 24; 32
B; 280; 512; 8; 32
B; 288; 512; 32; 32
B; 256; 544; 16; 32
B; 272; 544; 16; 32
B; 288; 544; 32; 32
B; 320; 512; 64; 64
B; 384; 512; 32; 32
B; 416; 512; 32; 32
B; 384; 544; 32; 32
B; 416; 544; 8; 32
B; 424; 544; 24; 32
B; 448; 512; 32; 32
B; 480; 512; 32; 32
B; 448; 544; 32; 32
B; 480; 544; 32; 32
B; 512; 512; 16; 64
B; 528; 512; 48; 64
B; 576; 512; 32; 64
B; 608; 512; 32; 64
B; 640; 512; 8; 32
B; 648; 512; 24; 32
B; 672; 512; 16; 16
B; 688; 512; 16; 16
B; 672; 528; 12; 16
B; 684; 528; 4; 16
B; 688; 528; 16; 8
B; 688; 536; 16; 8
B; 640; 544; 8; 32
B; 648; 544; 24; 32
B; 672; 544; 8; 8
B; 680; 544; 8; 8
I; 672; 552; 8; 8
I; 680; 552; 8; 8
B; 688; 544; 16; 16
B; 672; 560; 4; 16
B; 676; 560; 12; 16
B; 688; 560; 16; 16
B; 704; 512; 16; 16
B; 720; 512; 8; 8
B; 728; 512; 8; 8
B; 720; 520; 4; 8
B; 724; 520; 4; 8
B; 728; 520; 8; 8
B; 704; 528; 16; 16
B; 720; 528; 16; 16
B; 736; 512; 24; 32
B; 760; 512; 8; 32
B; 704; 544; 32; 32
B; 736; 544; 8; 32
B; 744; 544; 24; 32
B; 768; 512; 8; 16
B; 776; 512; 8; 16
B; 784; 512; 16; 16
B; 768; 528; 16; 16
B; 784; 528; 16; 16
B; 800; 512; 32; 32
B; 768; 544; 32; 32
B; 800; 544; 16; 32
B; 816; 544; 16; 32
B; 832; 512; 32; 64
B; 864; 512; 32; 64
B; 896; 512; 64; 64
B; 960; 512; 32; 32
B; 992; 512; 16; 32
B; 1008; 512; 16; 32
B; 960; 544; 32; 32
B; 992; 544; 32; 32
B; 1024; 512; 32; 64
B; 1056; 512; 32; 64
B; 1088; 512; 32; 64
B; 1120; 512; 32; 64
B; 1152; 512; 64; 64
B; 1216; 512; 64; 64
B; 1280; 512; 32; 32
B; 1312; 512; 32; 32
B; 1280; 544; 32; 32
B; 1312; 544; 16; 16
B; 1328; 544; 16; 16
B; 1312; 560; 16; 16
B; 1328; 560; 4; 16
B; 1332; 560; 12; 16
B; 1344; 512; 32; 32
B; 1376; 512; 32; 32
B; 1344; 544; 16; 32
B; 1360; 544; 16; 32
B; 1376; 544; 16; 16
B; 1392; 544; 16; 16
B; 1376; 560; 16; 16
B; 1392; 560; 8; 16
B; 1400; 560; 8; 16
B; 1408; 512; 32; 32
B; 1440; 512; 32; 32
B; 1408; 544; 32; 16
B; 1408; 560; 32; 16
B; 1440; 544; 32; 32
B; 1472; 512; 32; 16
B; 1472; 528; 32; 16
B; 1504; 512; 16; 16
B; 1520; 512; 16; 16
B; 1504; 528; 16; 16
B; 1520; 528; 8; 16
B; 1528; 528; 8; 16
B; 1472; 544; 32; 32
B; 1504; 544; 32; 32
B; 1536; 512; 64; 64
B; 1600; 512; 48; 64
B; 1648; 512; 16; 64
I; 1664; 512; 32; 32
I; 1696; 512; 32; 32
I; 1664; 544; 32; 32
I; 1696; 544; 32; 32
I; 1728; 512; 32; 32
I; 1760; 512; 32; 32
I; 1728; 544; 32; 32
I; 1760; 544; 32; 32
I; 1792; 512; 32; 32
I; 1824; 512; 32; 32
I; 1792; 544; 32; 32
I; 1824; 544; 32; 32
B; 1856; 512; 32; 32
I; 1888; 512; 32; 32
I; 1856; 544; 32; 32
I; 1888; 544; 32; 32
B; 0; 576; 32; 64
B; 32; 576; 32; 64
B; 64; 576; 64; 64
B; 128; 576; 64; 64
B; 192; 576; 32; 32
B; 224; 576; 32; 32
B; 192; 608; 8; 32
B; 200; 608; 24; 32
I; 224; 608; 16; 16
I; 240; 608; 8; 8
I; 248; 608; 8; 8
I; 240; 616; 8; 8
I; 248; 616; 8; 8
I; 224; 624; 8; 8
I; 232; 624; 8; 8
I; 224; 632; 8; 8
I; 232; 632; 8; 8
I; 240; 624; 16; 16
B; 256; 576; 16; 16
B; 272; 576; 8; 16
B; 280; 576; 8; 16
B; 256; 592; 16; 16
B; 272; 592; 8; 16
B; 280; 592; 8; 16
B; 288; 576; 16; 16
B; 304; 576; 16; 16
B; 288; 592; 4; 16
B; 292; 592; 12; 16
B; 304; 592; 16; 16
I; 256; 608; 32; 32
B; 288; 608; 16; 16
B; 304; 608; 16; 8
B; 304; 616; 16; 8
B; 288; 624; 16; 16
B; 304; 624; 16; 16
B; 320; 576; 64; 64
B; 384; 576; 8; 32
B; 392; 576; 24; 32
B; 416; 576; 16; 16
B; 432; 576; 4; 16
B; 436; 576; 12; 16
B; 416; 592; 8; 8
B; 424; 592; 8; 8
B; 416; 600; 8; 8
B; 424; 600; 8; 8
B; 432; 592; 16; 16
B; 384; 608; 16; 16
B; 400; 608; 16; 16
B; 384; 624; 16; 16
B; 400; 624; 16; 16
B; 416; 608; 16; 16
B; 432; 608; 16; 16
B; 416; 624; 12; 16
B; 428; 624; 4; 16
B; 432; 624; 16; 16
B; 448; 576; 32; 32
B; 480; 576; 32; 32
B; 448; 608; 16; 16
B; 464; 608; 16; 16
B; 448; 624; 4; 16
B; 452; 624; 12; 16
B; 464; 624; 16; 16
B; 480; 608; 32; 32
B; 512; 576; 32; 32
B; 544; 576; 32; 32
B; 512; 608; 32; 32
B; 544; 608; 32; 32
B; 576; 576; 32; 32
B; 608; 576; 32; 32
B; 576; 608; 32; 32
B; 608; 608; 32; 16
B; 608; 624; 32; 16
B; 640; 576; 8; 16
B; 648; 576; 8; 16
B; 656; 576; 16; 16
B; 640; 592; 8; 8
B; 648; 592; 8; 8
B; 640; 600; 8; 4
B; 640; 604; 8; 4
B; 648; 600; 8; 8
B; 656; 592; 8; 8
B; 664; 592; 8; 8
B; 656; 600; 8; 8
B; 664; 600; 8; 8
B; 672; 576; 4; 16
B; 676; 576; 12; 16
B; 688; 576; 16; 16
B; 672; 592; 16; 16
B; 688; 592; 16; 16
B; 640; 608; 16; 16
B; 656; 608; 8; 16
B; 664; 608; 8; 16
B; 640; 624; 16; 16
B; 656; 624; 16; 16
B; 672; 608; 32; 32
B; 704; 576; 32; 64
B; 736; 576; 32; 64
B; 768; 576; 32; 64
B; 800; 576; 32; 64
B; 832; 576; 64; 64
B; 896; 576; 64; 64
I; 960; 576; 16; 16
B; 976; 576; 16; 16
B; 960; 592; 16; 16
B; 976; 592; 16; 16
B; 992; 576; 32; 32
B; 960; 608; 32; 32
I; 992; 608; 32; 32
B; 1024; 576; 32; 64
B; 1056; 576; 32; 64
B; 1088; 576; 64; 64
B; 1152; 576; 32; 64
B; 1184; 576; 32; 64
B; 1216; 576; 64; 64
B; 1280; 576; 64; 64
B; 1344; 576; 24; 32
B; 1368; 576; 8; 32
B; 1376; 576; 32; 32
B; 1344; 608; 32; 24
B; 1344; 632; 32; 8
B; 1376; 608; 8; 32
B; 1384; 608; 24; 32
B; 1408; 576; 32; 32
B; 1440; 576; 16; 16
B; 1456; 576; 16; 16
B; 1440; 592; 16; 16
B; 1456; 592; 16; 8
B; 1456; 600; 16; 8
I; 1408; 608; 8; 8
I; 1416; 608; 8; 8
I; 1408; 616; 8; 8
I; 1416; 616; 8; 8
I; 1424; 608; 16; 16
I; 1408; 624; 16; 16
I; 1424; 624; 16; 16
B; 1440; 608; 32; 32
B; 1472; 576; 32; 32
B; 1504; 576; 24; 32
B; 1528; 576; 8; 32
B; 1472; 608; 32; 32
B; 1504; 608; 16; 16
B; 1520; 608; 16; 16
I; 1504; 624; 16; 16
I; 1520; 624; 16; 16
B; 1536; 576; 32; 32
I; 1568; 576; 32; 32
I; 1536; 608; 32; 32
B; 1568; 608; 32; 32
B; 1600; 576; 32; 16
B; 1600; 592; 32; 16
I; 1632; 576; 32; 32
B; 1600; 608; 32; 32
I; 1632; 608; 32; 32
I; 1664; 576; 32; 32
I; 1696; 576; 32; 32
I; 1664; 608; 32; 32
I; 1696; 608; 32; 32
I; 1728; 576; 32; 32
I; 1760; 576; 32; 32
I; 1728; 608; 32; 32
I; 1760; 608; 32; 32
I; 1792; 576; 32; 32
I; 1824; 576; 32; 32
I; 1792; 608; 32; 32
B; 1824; 608; 32; 32
I; 1856; 576; 32; 32
I; 1888; 576; 32; 32
I; 1856; 608; 32; 32
I; 1888; 608; 32; 32
B; 0; 640; 12; 16
B; 12; 640; 4; 16
B; 16; 640; 16; 16
I; 0; 656; 16; 16
B; 16; 656; 4; 16
B; 20; 656; 12; 16
B; 32; 640; 32; 32
B; 0; 672; 16; 16
B; 16; 672; 4; 16
B; 20; 672; 12; 16
B; 0; 688; 16; 16
B; 16; 688; 16; 16
B; 32; 672; 32; 32
B; 64; 640; 64; 64
B; 128; 640; 64; 64
B; 192; 640; 8; 32
B; 200; 640; 24; 32
B; 224; 640; 16; 16
B; 240; 640; 4; 16
B; 244; 640; 12; 16
B; 224; 656; 16; 12
B; 224; 668; 16; 4
I; 240; 656; 16; 16
B; 192; 672; 32; 16
B; 192; 688; 32; 16
B; 224; 672; 32; 8
B; 224; 680; 32; 24
B; 256; 640; 32; 32
B; 288; 640; 32; 24
B; 288; 664; 32; 8
B; 256; 672; 16; 16
B; 272; 672; 12; 16
B; 284; 672; 4; 16
B; 256; 688; 16; 16
B; 272; 688; 8; 16
B; 280; 688; 8; 16
B; 288; 672; 16; 8
B; 288; 680; 16; 8
B; 304; 672; 16; 16
B; 288; 688; 16; 16
I; 304; 688; 16; 16
B; 320; 640; 32; 16
B; 320; 656; 32; 16
B; 352; 640; 16; 8
B; 352; 648; 16; 8
B; 368; 640; 16; 16
B; 352; 656; 16; 16
B; 368; 656; 16; 16
B; 320; 672; 32; 32
B; 352; 672; 32; 32
B; 384; 640; 32; 32
B; 416; 640; 8; 32
B; 424; 640; 24; 32
B; 384; 672; 8; 32
B; 392; 672; 24; 32
B; 416; 672; 32; 32
B; 448; 640; 32; 32
B; 480; 640; 32; 32
B; 448; 672; 16; 32
B; 464; 672; 16; 32
B; 480; 672; 16; 16
B; 496; 672; 16; 8
B; 496; 680; 16; 8
B; 480; 688; 16; 16
B; 496; 688; 12; 16
B; 508; 688; 4; 16
B; 512; 640; 32; 32
B; 544; 640; 32; 32
B; 512; 672; 32; 32
B; 544; 672; 32; 32
B; 576; 640; 32; 64
B; 608; 640; 32; 64
B; 640; 640; 32; 64
B; 672; 640; 32; 64
B; 704; 640; 64; 64
B; 768; 640; 32; 64
B; 800; 640; 32; 64
B; 832; 640; 64; 64
B; 896; 640; 64; 64
B; 960; 640; 64; 64
B; 1024; 640; 32; 64
B; 1056; 640; 32; 64
B; 1088; 640; 32; 32
B; 1120; 640; 32; 32
B; 1088; 672; 32; 32
B; 1120; 672; 32; 32
B; 1152; 640; 64; 32
B; 1152; 672; 64; 32
B; 1216; 640; 32; 24
B; 1216; 664; 32; 8
B; 1248; 640; 32; 24
B; 1248; 664; 32; 8
B; 1216; 672; 32; 32
B; 1248; 672; 32; 32
B; 1280; 640; 64; 32
B; 1280; 672; 64; 32
B; 1344; 640; 32; 24
B; 1344; 664; 32; 8
B; 1376; 640; 32; 32
B; 1344; 672; 32; 32
B; 1376; 672; 8; 8
B; 1384; 672; 8; 8
I; 1376; 680; 8; 8
I; 1384; 680; 8; 8
I; 1392; 672; 16; 16
I; 1376; 688; 8; 8
I; 1384; 688; 8; 8
I; 1376; 696; 8; 8
I; 1384; 696; 8; 8
B; 1392; 688; 16; 16
B; 1408; 640; 32; 8
B; 1408; 648; 32; 24
B; 1440; 640; 32; 32
I; 1408; 672; 32; 32
I; 1440; 672; 32; 32
B; 1472; 640; 32; 24
B; 1472; 664; 32; 8
I; 1504; 640; 32; 32
I; 1472; 672; 32; 32
B; 1504; 672; 16; 32
B; 1520; 672; 16; 32
B; 1536; 640; 64; 64
B; 1600; 640; 64; 64
I; 1664; 640; 32; 32
I; 1696; 640; 32; 32
I; 1664; 672; 32; 32
I; 1696; 672; 32; 32
I; 1728; 640; 32; 32
I; 1760; 640; 32; 32
I; 1728; 672; 32; 32
B; 1760; 672; 32; 32
B; 1792; 640; 64; 64
B; 1856; 640; 64; 64
B; 0; 704; 32; 32
B; 32; 704; 32; 32
B; 0; 736; 16; 16
B; 16; 736; 16; 16
B; 0; 752; 16; 16
I; 16; 752; 16; 16
B; 32; 736; 32; 32
B; 64; 704; 64; 64
B; 128; 704; 64; 64
B; 192; 704; 32; 32
I; 224; 704; 16; 16
B; 240; 704; 16; 16
B; 224; 720; 16; 16
B; 240; 720; 16; 16
B; 192; 736; 16; 32
B; 208; 736; 16; 32
I; 224; 736; 16; 16
I; 240; 736; 16; 16
I; 224; 752; 16; 16
I; 240; 752; 16; 16
B; 256; 704; 8; 8
B; 264; 704; 8; 8
B; 256; 712; 8; 8
I; 264; 712; 4; 4
I; 268; 712; 4; 4
I; 264; 716; 4; 4
I; 268; 716; 4; 4
B; 272; 704; 16; 16
B; 256; 720; 8; 8
B; 264; 720; 4; 8
B; 268; 720; 4; 8
B; 256; 728; 8; 8
B; 264; 728; 8; 8
B; 272; 720; 16; 16
B; 288; 704; 32; 32
B; 256; 736; 24; 32
B; 280; 736; 8; 32
B; 288; 736; 32; 16
B; 288; 752; 32; 16
B; 320; 704; 32; 64
B; 352; 704; 32; 64
B; 384; 704; 32; 32
B; 416; 704; 32; 16
B; 416; 720; 32; 16
B; 384; 736; 32; 32
B; 416; 736; 24; 32
B; 440; 736; 8; 32
B; 448; 704; 64; 32
B; 448; 736; 64; 32
B; 512; 704; 8; 32
B; 520; 704; 24; 32
B; 544; 704; 32; 32
B; 512; 736; 32; 32
B; 544; 736; 32; 32
B; 576; 704; 64; 64
B; 640; 704; 64; 64
B; 704; 704; 32; 64
B; 736; 704; 32; 64
B; 768; 704; 32; 64
B; 800; 704; 32; 64
B; 832; 704; 64; 64
B; 896; 704; 64; 64
B; 960; 704; 64; 64
B; 1024; 704; 64; 64
B; 1088; 704; 64; 64
B; 1152; 704; 64; 64
B; 1216; 704; 64; 64
B; 1280; 704; 32; 64
B; 1312; 704; 32; 64
B; 1344; 704; 32; 32
I; 1376; 704; 32; 32
B; 1344; 736; 32; 32
I; 1376; 736; 32; 32
I; 1408; 704; 32; 32
I; 1440; 704; 32; 32
I; 1408; 736; 32; 32
I; 1440; 736; 32; 32
B; 1472; 704; 64; 64
B; 1536; 704; 64; 64
I; 1600; 704; 32; 32
I; 1632; 704; 32; 32
I; 1600; 736; 32; 32
I; 1632; 736; 32; 32
B; 1664; 704; 64; 64
B; 1728; 704; 64; 32
B; 1728; 736; 64; 32
B; 1792; 704; 64; 64
B; 1856; 704; 64; 64
B; 0; 768; 8; 8
I; 8; 768; 8; 8
B; 0; 776; 8; 8
I; 8; 776; 8; 8
B; 16; 768; 16; 16
I; 0; 784; 16; 16
B; 16; 784; 16; 16
B; 32; 768; 32; 32
B; 0; 800; 32; 32
B; 32; 800; 32; 32
B; 64; 768; 32; 32
B; 96; 768; 32; 32
B; 64; 800; 32; 32
I; 96; 800; 16; 16
I; 112; 800; 16; 16
I; 96; 816; 16; 16
I; 112; 816; 16; 16
B; 128; 768; 32; 32
B; 160; 768; 32; 16
B; 160; 784; 32; 16
B; 128; 800; 32; 32
B; 160; 800; 16; 8
B; 160; 808; 16; 8
I; 176; 800; 16; 16
I; 160; 816; 16; 16
I; 176; 816; 16; 16
B; 192; 768; 16; 16
B; 208; 768; 16; 16
B; 192; 784; 16; 16
B; 208; 784; 8; 8
I; 216; 784; 8; 8
B; 208; 792; 8; 8
I; 216; 792; 8; 8
I; 224; 768; 16; 16
I; 240; 768; 16; 16
I; 224; 784; 16; 16
I; 240; 784; 16; 16
B; 192; 800; 32; 32
B; 224; 800; 16; 16
B; 240; 800; 4; 16
B; 244; 800; 12; 16
B; 224; 816; 8; 8
I; 232; 816; 8; 8
B; 224; 824; 8; 8
B; 232; 824; 8; 8
B; 240; 816; 4; 8
B; 244; 816; 4; 8
B; 248; 816; 8; 8
I; 240; 824; 8; 8
B; 248; 824; 8; 8
I; 256; 768; 32; 32
B; 288; 768; 32; 32
B; 256; 800; 16; 16
B; 272; 800; 16; 16
B; 256; 816; 8; 8
B; 264; 816; 8; 8
B; 256; 824; 8; 8
B; 264; 824; 8; 8
B; 272; 816; 16; 16
B; 288; 800; 16; 16
B; 304; 800; 16; 16
B; 288; 816; 16; 16
B; 304; 816; 16; 16
B; 320; 768; 16; 32
B; 336; 768; 16; 32
B; 352; 768; 24; 32
B; 376; 768; 8; 32
B; 320; 800; 16; 16
B; 336; 800; 16; 16
B; 320; 816; 16; 8
